link,name,singer,comments_num
https://music.163.com/song?id=463268763,Chains Of Promises (Dulsae Remix),Dulsae / Elsa / Emilie,1740
https://music.163.com/song?id=420478438,We Don't Talk Anymore (Attom Remix),Charlie Puth / Selena Gomez / Attom,1739
https://music.163.com/song?id=460043891,Options,Pitbull / Stephen Marley,1738
https://music.163.com/song?id=1304405036,Good Vibes Soldier,KSHMR / Head Quattaz,1738
https://music.163.com/song?id=514166639,Neither Do I,Stwo / Jeremih,1738
https://music.163.com/song?id=475174842,The One That Got Away,Skinny Days / Emilie Adams,1737
https://music.163.com/song?id=414980058,That's My Girl,Fifth Harmony,1737
https://music.163.com/song?id=507134224,BOOM (Snavs Remix),Tiësto / Sevenn / Snavs,1736
https://music.163.com/song?id=29418533,i,Kendrick Lamar,1736
https://music.163.com/song?id=466795558,We Light Forever Up,Benny Benassi / Lush & Simon / Frederick,1736
https://music.163.com/song?id=545350941,Pain = BESTFRIEND,XXXTENTACION / Travis Barker,1736
https://music.163.com/song?id=470736096,When I Was Young,Neo Noir / Brooks Williams,1735
https://music.163.com/song?id=1302090452,feelings are fatal,mich,1735
https://music.163.com/song?id=448520439,Are You Sure?,Kris Kross Amsterdam / Conor Maynard / Ty Dolla $ign,1735
https://music.163.com/song?id=29414525,Open Season,Josef Salvat,1735
https://music.163.com/song?id=517548482,Shelter(N2V Bootleg),N2V / Porter Robinson / Madeon,1735
https://music.163.com/song?id=863607147,Tequila (R3HAB Remix),Dan + Shay / R3hab,1735
https://music.163.com/song?id=1321849768,Baby,Clean Bandit / Marina and the Diamonds / Luis Fonsi,1733
https://music.163.com/song?id=421203557,Nothing's Gonna Hurt You Baby,Cigarettes After Sex,1733
https://music.163.com/song?id=538396797,Lost In Your Maze,Anzol / LuckyMaxx,1733
https://music.163.com/song?id=423406506,Cold Water (OLYK Remix),OLYK / Major Lazer / Justin Bieber / MØ,1732
https://music.163.com/song?id=425136173,Speechless,GLADES,1732
https://music.163.com/song?id=28389683,On Fire,Luke Bond / Roxanne Emery,1731
https://music.163.com/song?id=474932968,Middle Of The Night,The Vamps / Martin Jensen,1730
https://music.163.com/song?id=29790699,Perfect Crush (feat. Kerli),tyDi / Kerli,1730
https://music.163.com/song?id=30967297,Strong,Sonna Rele,1729
https://music.163.com/song?id=406387443,Wham Bam Shang-A-Lang,Silver,1729
https://music.163.com/song?id=18827719,The Man Comes Around,Johnny Cash,1729
https://music.163.com/song?id=1923416,Tightrope,Ron Pope,1729
https://music.163.com/song?id=28315919,Immortal (Original Mix),DVBBS / Tony Junior,1729
https://music.163.com/song?id=1296550366,One Day,Logic / Ryan Tedder,1728
https://music.163.com/song?id=1990847,Cinema (Skrillex Remix),Skrillex / Benny Benassi / Gary Go,1727
https://music.163.com/song?id=16818135,Sunshine In The Rain (Italo Mix) - remix,BwO,1727
https://music.163.com/song?id=407677516,Waiting For You (feat. Joanna Jones),Unlike Pluto / Joanna Jones,1726
https://music.163.com/song?id=27694224,One Woman Army,Porcelain Black,1726
https://music.163.com/song?id=574648240,Sober,Demi Lovato,1725
https://music.163.com/song?id=35845993,Underground,Austin Wintory / Tripod,1724
https://music.163.com/song?id=33887462,Take Me Home,Jess Glynne,1724
https://music.163.com/song?id=516576382,You and Me,Shallou,1723
https://music.163.com/song?id=445144393,Sweetwater,Ramin Djawadi,1723
https://music.163.com/song?id=26620878,No Ceiling,Cody Simpson,1723
https://music.163.com/song?id=520556294,So High,Norma Jean Martine / ASLOVE,1722
https://music.163.com/song?id=30706123,How Bad Do You Want It (Oh Yeah),Sevyn Streeter,1722
https://music.163.com/song?id=30070919,Twin Skeleton's (Hotel In NYC),Fall Out Boy,1722
https://music.163.com/song?id=1646138,Blue & Green,Little Hands of Asphalt,1721
https://music.163.com/song?id=558553419,Messy,Kiiara,1720
https://music.163.com/song?id=567145053,Mutual,Shawn Mendes,1720
https://music.163.com/song?id=423997754,Hero,Jay Cosmic / Happy Sometimes,1720
https://music.163.com/song?id=1692033,As a Mountain Stands,Luke Thompson,1719
https://music.163.com/song?id=486837917,operate,jay squared / Limbo / Chance Thrash,1719
https://music.163.com/song?id=33522533,Yellow Lines,Brendan James,1719
https://music.163.com/song?id=28267144,Get Low,Dillon Francis / DJ Snake,1718
https://music.163.com/song?id=2054828,Feel Good Sunshine,Tim Myers,1718
https://music.163.com/song?id=484614436,Out of Love,INDIIA,1717
https://music.163.com/song?id=404543937,Cédes,Rossylo,1717
https://music.163.com/song?id=489998002,Step by Step,Slushii,1717
https://music.163.com/song?id=29747640,Sweet Talk,Samantha Jade,1717
https://music.163.com/song?id=31460057,Born Again,Josh Garrels,1717
https://music.163.com/song?id=431826012,All You Need Is Love (BUNT. Edit),Bunt. / Avicii,1716
https://music.163.com/song?id=41632414,Blood Red Balloon,Mystery Jets,1716
https://music.163.com/song?id=536097184,Don't Give up on Me,ILLENIUM / Kill The Noise / Mako,1716
https://music.163.com/song?id=26367038,One For The Money,Escape the Fate,1715
https://music.163.com/song?id=5241290,Smoking on the Shoulders of Giants,The Lee's,1715
https://music.163.com/song?id=19293013,We Are Never Ever Getting Back Together,Taylor Swift,1715
https://music.163.com/song?id=402913424,Away From Me,CHINAH,1715
https://music.163.com/song?id=548648066,Break The House Down,Tiësto / MOTI,1714
https://music.163.com/song?id=438562151,Burn Break Crash,Aanysa / Snakehips,1713
https://music.163.com/song?id=436698081,Traplife,Merlin / Juke Ellington / BLVKSTN,1712
https://music.163.com/song?id=1475477,The Heart of Life,John Mayer,1712
https://music.163.com/song?id=550169208,Alive,VVAVES,1712
https://music.163.com/song?id=38679001,지금 이대로,US,1710
https://music.163.com/song?id=561279085,Yes Indeed,Lil Baby / Drake,1710
https://music.163.com/song?id=516746167,Hallelujah Junction - 1st movement -,John Adams,1710
https://music.163.com/song?id=448316481,Anyone But You,AVA,1710
https://music.163.com/song?id=443876566,Perfect,pH-1,1709
https://music.163.com/song?id=482999573,Caskets,Party Favor / FKi 1st / NJOMZA,1709
https://music.163.com/song?id=514195122,Fly Away (Inukshuk Remix),TheFatRat / Anjulie / Inukshuk,1708
https://music.163.com/song?id=32548583,Sun Is Shining,Axwell Λ Ingrosso,1708
https://music.163.com/song?id=523250199,Pretty Girl (Cheat Codes X Cade Remix) (Aidan McCrae Future Bounce Refix),Aidan McCrae / Maggie Lindemann / Cheat Codes / Cade,1708
https://music.163.com/song?id=514281553,Nevermind,Dennis Lloyd,1708
https://music.163.com/song?id=27565433,Stay With Us,Seoul,1708
https://music.163.com/song?id=1536558,Back in Time,Jake Nauta,1707
https://music.163.com/song?id=35528026,Push,Kronic / Far East Movement / Savage,1707
https://music.163.com/song?id=27808359,Gotta Have Him,Emily Hearn,1707
https://music.163.com/song?id=19373826,All Eyez on Me,Tupac / Big Syke,1706
https://music.163.com/song?id=449577803,Home,Bruno Major,1706
https://music.163.com/song?id=528270244,It's Over,T R Λ P C O D E,1706
https://music.163.com/song?id=506147812,Paper,Soleima,1706
https://music.163.com/song?id=730563,White Lie in Black,Falcom Sound Team jdk,1706
https://music.163.com/song?id=563263998,Pretender,Lil Yachty / AJR / Steve Aoki,1706
https://music.163.com/song?id=514206993,Thor: Ragnarok,Mark Mothersbaugh / London Voices / John Ashton Thomas,1705
https://music.163.com/song?id=3019680,Loonboon,Laura Shigihara,1704
https://music.163.com/song?id=2532409,La Vie En Rose,Edith Piaf,1704
https://music.163.com/song?id=419549577,Traicionera,Sebastian Yatra,1704
https://music.163.com/song?id=415793825,GO! (Dimitri Vegas & Like Mike Extended Remix),Dimitri Vegas & Like Mike / Avancada / Wolfpack,1704
https://music.163.com/song?id=1298291914,United,Armin van Buuren / Vini Vici / Alok / Zafrir,1703
https://music.163.com/song?id=1296270051,More Than Friends,Jason Mraz / Meghan Trainor,1703
https://music.163.com/song?id=2078463,The Touch,Stan Bush,1703
https://music.163.com/song?id=404746020,Atmosphere (Extended Mix),Husman / Kelly Sweet,1702
https://music.163.com/song?id=504265178,On Our Own,Bruno Major,1701
https://music.163.com/song?id=1702251,Waiting,Matt Wertz,1700
https://music.163.com/song?id=439138687,Yalghan,Nazzy,1700
https://music.163.com/song?id=421203732,Sister,Haux,1700
https://music.163.com/song?id=399343297,Love You Anyways,Austin Mahone / Rob Villa,1700
https://music.163.com/song?id=574929790,Glory,The Score,1699
https://music.163.com/song?id=404784716,Icebreaker,Agnete,1698
https://music.163.com/song?id=34770426,Where I Begin (Club Mix),Dennis Sheperd / katty heath,1698
https://music.163.com/song?id=477332822,Outer Space,Nieman,1697
https://music.163.com/song?id=557578014,Watch,Travis Scott / Kanye West / Lil Uzi Vert,1697
https://music.163.com/song?id=34875118,Pity Party (XVII Remix),Melanie Martinez,1697
https://music.163.com/song?id=28122145,Cha Cha Slide,Mr. C The Slide Man,1697
https://music.163.com/song?id=2301752,Chocolate and Chilli,Brenda Boykin,1696
https://music.163.com/song?id=39224305,Understand,Tatiana Manaois,1696
https://music.163.com/song?id=36947823,Packing,Carter Burwell,1695
https://music.163.com/song?id=32737829,Blood Cata,Jameston Thieves,1695
https://music.163.com/song?id=2009813,Courtesy Call,Thousand Foot Krutch,1694
https://music.163.com/song?id=462516482,Mellow (Calvo Remix),Calvo / Showtek / Technoboy / Tuneboy,1694
https://music.163.com/song?id=528568991,She Loves Control,Camila Cabello,1693
https://music.163.com/song?id=470771013,Paper Roses,Kura / Melody Noel,1693
https://music.163.com/song?id=493705143,Unforgettable,Thomas Rhett,1693
https://music.163.com/song?id=437290882,I don't wanna do this anymore,XXXTENTACION,1692
https://music.163.com/song?id=21317959,C'mon C'mon,Olly Murs,1692
https://music.163.com/song?id=1215281,I Got My Eye on You (Cristian Marchi & Paolo Sandrini Perfect Mix) - remix,Cristian Marchi,1692
https://music.163.com/song?id=420220513,Love Is Blind,Nick Fradiani,1691
https://music.163.com/song?id=518904107,Father Forgive Me (Xxxtentacion type beat),Hunukaa / Shiloh Dynasty / XXXTENTACION,1691
https://music.163.com/song?id=552331880,BonBon (Mokey Mo Remix),YahikoNy / WenDuXiu / Era Istrefi,1691
https://music.163.com/song?id=522429783,From Now On,Hugh Jackman / The Greatest Showman Ensemble,1691
https://music.163.com/song?id=21038469,Dance In The Dark,Lady Gaga,1690
https://music.163.com/song?id=461519781,Wave Your Flag,Afrojack / Luis Fonsi,1690
https://music.163.com/song?id=436147635,What Is Love,Boehm / Grace Grundy,1689
https://music.163.com/song?id=27760101,Apollo Road,ATB / Dash Berlin,1689
https://music.163.com/song?id=5042925,Bella's Lullaby,Carter Burwell,1688
https://music.163.com/song?id=36080780,Rastimni Disam,Hazritiali,1688
https://music.163.com/song?id=481691613,100 Letters,Halsey,1687
https://music.163.com/song?id=3026556,On The Night Like This,MOCCA,1687
https://music.163.com/song?id=464377045,Dangerous,Royal Deluxe,1687
https://music.163.com/song?id=19185828,Dreamcatcher,Sad Souls,1687
https://music.163.com/song?id=518894487,Loosing Interest (Original Mix),timmies / Shiloh,1686
https://music.163.com/song?id=528597020,Phoenix,Blasterjaxx / Olly James,1686
https://music.163.com/song?id=404184870,Paris,The 1975,1685
https://music.163.com/song?id=28785034,Make It Bun Dem,Damian Marley / Skrillex,1685
https://music.163.com/song?id=463842462,Rush Over Me (Synx Remix),Synx / Seven Lions / ILLENIUM / Said The Sky / Haliene,1685
https://music.163.com/song?id=544198929,JAPAN,Famous Dex,1684
https://music.163.com/song?id=26211416,Boomerang,The Summer Set,1684
https://music.163.com/song?id=479122718,Listen to me,Rays,1684
https://music.163.com/song?id=35023480,Bird,Billie Marten,1684
https://music.163.com/song?id=399353934,Hotline Bling Bling,Mila J / Drake,1684
https://music.163.com/song?id=526470122,Need Somebody (No Sleep Remix),no sleep / XUITCASECITY,1683
https://music.163.com/song?id=1313706314,Bounce,Dimitri Vegas & Like Mike / Julian Banks / Bassjackers / Snoop Dogg,1683
https://music.163.com/song?id=524149430,Do Right,GLADES,1683
https://music.163.com/song?id=465833685,Feeling Pretty Good,Deorro,1682
https://music.163.com/song?id=501475262,Casual (Thomas Gold Remix),Alex Adair / Thomas Gold,1682
https://music.163.com/song?id=523048429,Ice Tray,Quality Control / Quavo / Lil Yachty,1681
https://music.163.com/song?id=443876555,More Than Air,Local Sound,1681
https://music.163.com/song?id=410628815,Blossom,Akihabara!,1681
https://music.163.com/song?id=506094146,Round & Round (Pilton Remix),Pilton / The Spacies,1681
https://music.163.com/song?id=28240667,Can't Rely On You,Paloma Faith,1681
https://music.163.com/song?id=28528385,Hard 2 Face Reality,Justin Bieber / Poo Bear,1681
https://music.163.com/song?id=571338993,Your Love,David Guetta / Showtek,1680
https://music.163.com/song?id=539227928,Getting Over You (R3HAB Remix),Lauv / R3hab,1680
https://music.163.com/song?id=25783075,Cheri cheri lady (new version),Modern Talking,1680
https://music.163.com/song?id=3405405,Just One Last Dance(Radio Version),Sarah Connor,1679
https://music.163.com/song?id=526099074,Don't Give up on Me,Hot Shade / Cal,1679
https://music.163.com/song?id=404783169,Bright Side,Cosmos / Creature / Vicetone,1679
https://music.163.com/song?id=19933202,Invincible,Hedley,1679
https://music.163.com/song?id=32719129,Harry's Symphony,Joss Stone,1679
https://music.163.com/song?id=487379277,Here With You,Lost Frequencies / Netsky / Amy Yon,1678
https://music.163.com/song?id=29593662,Superwave (Original Mix),Ummet Ozcan,1678
https://music.163.com/song?id=1311346549,Midsummer Madness (KRANE Remix),88rising / Krane,1678
https://music.163.com/song?id=1337164978,Being Alive,Hardwell / JGUAR,1677
https://music.163.com/song?id=5055766,Reflection,Lea Salonga,1676
https://music.163.com/song?id=32187060,I Be Gone (Original Mix),Avicii / Joakim Berg,1676
https://music.163.com/song?id=29747516,Yesterday,Bebe Rexha / David Guetta / Avicii,1675
https://music.163.com/song?id=33534607,Bomba,Sinan Hoxha,1675
https://music.163.com/song?id=28240818,Ten Feet Tall,Afrojack,1675
https://music.163.com/song?id=28753605,stay,Lewis Watson,1674
https://music.163.com/song?id=3159077,Whole Wide World,Mindy Gledhill,1674
https://music.163.com/song?id=37722291,Horizon,CelDro,1674
https://music.163.com/song?id=413812455,Girls,AREA21,1672
https://music.163.com/song?id=404719821,Vroom Vroom,Charli XCX,1671
https://music.163.com/song?id=546730409,Believe,Don Diablo / Ansel Elgort,1671
https://music.163.com/song?id=443875428,Pill,Heuse / Emma Sameth / Zeus X Crona,1671
https://music.163.com/song?id=19945737,Amsterdam,Imagine Dragons,1671
https://music.163.com/song?id=28563456,Talking About,MrLemon,1670
https://music.163.com/song?id=2101711,I Got 5 On It (2F Remix) - remix,Luniz,1670
https://music.163.com/song?id=41554418,The Game Is On - Series 1,Dominik Hauser,1670
https://music.163.com/song?id=531728505,Hearts Of Gold,Sophie Francis,1669
https://music.163.com/song?id=1300449202,Ocean (Don Diablo Remix),Martin Garrix / Don Diablo / Khalid,1669
https://music.163.com/song?id=445844868,Great Spirit,Armin van Buuren / Vini Vici / Hilight Tribe,1668
https://music.163.com/song?id=37240741,Fever,Lenno / Benson,1668
https://music.163.com/song?id=427416330,All Nite,Zuma. / Lenis Kim,1668
https://music.163.com/song?id=4396999,Tulips,The Bilinda Butchers,1667
https://music.163.com/song?id=544246196,Fire In Me,John Newman,1667
https://music.163.com/song?id=487590043,Swish Swish (Cheat Codes Remix),Katy Perry / Cheat Codes / Nicki Minaj,1666
https://music.163.com/song?id=1318707590,Up All Night,R3hab / MOTI / Fiora,1665
https://music.163.com/song?id=420154790,daydreams,gnash / Julius,1665
https://music.163.com/song?id=33051438,Weight In Gold,Gallant,1665
https://music.163.com/song?id=2311480,If You Leave Me Now,Chicago,1664
https://music.163.com/song?id=438466113,Wu,nafla,1664
https://music.163.com/song?id=28577864,All of Me (feat. Madilyn Bailey),Jason Chen / Madilyn Bailey,1663
https://music.163.com/song?id=29561577,Beloved,Michael Hoppé,1663
https://music.163.com/song?id=27552251,I Love The Rain,Claude Kelly,1663
https://music.163.com/song?id=1329891159,Without Me (ILLENIUM Remix),Halsey / ILLENIUM,1663
https://music.163.com/song?id=28402570,Seventy-Seven,Fireflies,1662
https://music.163.com/song?id=29463484,My Dear,Sophie Zelmani,1662
https://music.163.com/song?id=22843791,Mr. Wonderful,Morrie,1662
https://music.163.com/song?id=1316045592,Rave Culture,W&W,1662
https://music.163.com/song?id=3849535,I Am Me,Willow Smith,1661
https://music.163.com/song?id=544246743,MyBoi (TroyBoi Remix),Billie Eilish / TroyBoi,1661
https://music.163.com/song?id=475072693,I Miss You,Katuchat,1661
https://music.163.com/song?id=36894328,Vinida -colorful world,Freedom Plant Music,1660
https://music.163.com/song?id=32639019,Reach Up,O.A.R. / Cody Simpson / Breanna Bogucki / Madison Tevlin,1660
https://music.163.com/song?id=430208581,Root Beer Float,Olivia O'Brien / blackbear,1659
https://music.163.com/song?id=28310480,Liar Liar (Avicii by Avicii),Avicii,1658
https://music.163.com/song?id=29423683,Water Came Down,Rosie Lowe,1658
https://music.163.com/song?id=555974041,Stay,Post Malone,1658
https://music.163.com/song?id=31370949,CoCo (MAKJ Remix),O.T. Genasis / MAKJ,1658
https://music.163.com/song?id=472050059,You're Gonna Live Forever in Me,John Mayer,1657
https://music.163.com/song?id=862099084,Legends,Juice WRLD,1657
https://music.163.com/song?id=32166878,The way,Sayulee,1656
https://music.163.com/song?id=1332041722,Neon Moon,Cigarettes After Sex,1656
https://music.163.com/song?id=4378106,A Cool Cat In Town,Brenda Boykin / Tape Five,1656
https://music.163.com/song?id=554355555,Almost Back,Kaskade / Phoebe Ryan / Lokii,1654
https://music.163.com/song?id=1325846411,In This Place,Julia Michaels,1654
https://music.163.com/song?id=1536593,Here With You,Jake Nauta,1654
https://music.163.com/song?id=422132414,Tiimmy Turner,Desiigner,1653
https://music.163.com/song?id=464721029,No Matter (Basic Tape vs. Frances),Basic Tape,1653
https://music.163.com/song?id=427373664,Fendi,Keith Ape / Okasian / K$upreme,1653
https://music.163.com/song?id=460043454,"My Heart Longs for You, Pizza",Horsebeach,1653
https://music.163.com/song?id=531577340,Alone,Russ,1653
https://music.163.com/song?id=514172983,Betrayed,LIL XAN,1652
https://music.163.com/song?id=407862501,rumours,gnash / Mark Johns,1652
https://music.163.com/song?id=22263548,Vem vet?,Lisa Ekdahl,1652
https://music.163.com/song?id=552448606,CLOSE,Rae Sremmurd / Swae Lee / Slim Jxmmi / Travis Scott,1652
https://music.163.com/song?id=28577875,Pop danthology 2011,DJ Daniel Kim,1652
https://music.163.com/song?id=460112986,Bibia Be Ye Ye,Ed Sheeran,1651
https://music.163.com/song?id=27644238,Nightmare,Bones,1651
https://music.163.com/song?id=1329749984,Rainberry,ZAYN,1651
https://music.163.com/song?id=30987288,Holding On Alone,Trademark / Foxes / DHT / Askery / Lash / Laurell,1651
https://music.163.com/song?id=2923508,Boys Boys Boys,Lady Gaga,1651
https://music.163.com/song?id=17104405,The Lipstick On His Collar,Caro Emerald,1650
https://music.163.com/song?id=29306535,Castle Walls (Skrux & Collin Mcloughlin Remix),Collin McLoughlin / Skrux,1650
https://music.163.com/song?id=27781349,One Family (Jungle Jim Remix),Sunshine,1650
https://music.163.com/song?id=22835118,진달래꽃 (Club Mix) - remix,Maya,1650
https://music.163.com/song?id=16334007,Broken Brights,Angus Stone,1649
https://music.163.com/song?id=411349768,Controlla,Drake,1649
https://music.163.com/song?id=489114930,Liu Huan - Shui Hu Zhuan,Ballrockin,1648
https://music.163.com/song?id=402431867,Real Love,Florrie,1648
https://music.163.com/song?id=1302150432,The Flute Song,Russ,1648
https://music.163.com/song?id=28256366,Find Tomorrow (Ocarina),Dimitri Vegas / Wolfpack / Katy B,1648
https://music.163.com/song?id=425008428,after school,fm !,1648
https://music.163.com/song?id=524152016,A GHETTO CHRISTMAS CAROL,XXXTENTACION,1647
https://music.163.com/song?id=409941303,All About Sex,Christopher,1647
