link,name,singer,comments_num
https://music.163.com/song?id=34274306,Children of the Sun,Thomas Bergersen / Merethe Soltvedt,1237
https://music.163.com/song?id=482796059,ran for office,nilas / Bamiyah,1237
https://music.163.com/song?id=21562960,We Found Love,Rihanna / Calvin Harris,1236
https://music.163.com/song?id=548503100,Get Along,Kenny Chesney,1236
https://music.163.com/song?id=1304756475,Faded（ZaleLes Surronding Bootleg）,ZaleLes,1236
https://music.163.com/song?id=28999945,Los Angeles,The Midnight,1236
https://music.163.com/song?id=3808078,Pistolvania Feat. Freeway & Jakk Frost,Vinnie Paz / Freeway & Jakk Frost,1236
https://music.163.com/song?id=28715188,Transformations (feat. Laura Brehm),Rameses B / Laura Brehm,1235
https://music.163.com/song?id=570273607,H E X,1788-L / Rezz,1235
https://music.163.com/song?id=32063767,Bunnydance,Oliver Heldens,1234
https://music.163.com/song?id=517647154,Remedy,Ea Kaya,1233
https://music.163.com/song?id=28280946,Waves (Robin Schulz Radio Edit),Mr. Probz,1233
https://music.163.com/song?id=448147014,Last Call,Daniel Skye,1233
https://music.163.com/song?id=862657136,Can't Let You Go,Josef Bamba,1232
https://music.163.com/song?id=464035707,Roll With Me,Charli XCX,1232
https://music.163.com/song?id=33887478,Gave Me Something,Jess Glynne,1232
https://music.163.com/song?id=29527724,Good Times,Paloalto / Babylon,1232
https://music.163.com/song?id=21699467,Alright,Supergrass,1231
https://music.163.com/song?id=413740220,Time to Say Goodbye,Mr FijiWiji / Direct / Aruna,1231
https://music.163.com/song?id=410629489,Say It,Flume / Tove Lo,1231
https://music.163.com/song?id=28123401,Summertime Sadness (Remix),Lana Del Rey / Cedric Gervais,1231
https://music.163.com/song?id=546619375,Attention,Pentatonix,1231
https://music.163.com/song?id=1325950561,Radio Silence (Ryan Riback Remix),R3hab / Jocelyn Alice / Ryan Riback,1231
https://music.163.com/song?id=27906331,The Monster,Eminem / Rihanna,1231
https://music.163.com/song?id=466343453,Do Not Disturb,Drake,1231
https://music.163.com/song?id=400875032,Nightshift,Ftureable,1230
https://music.163.com/song?id=1936598,Live To Rise,Soundgarden,1230
https://music.163.com/song?id=528597027,French Kiss,White Chocolate,1230
https://music.163.com/song?id=519354928,We're Going To Be Friends,The White Stripes,1230
https://music.163.com/song?id=35497641,Disappear,Nigel Good / Mango / Stefan Ludik / Andre Frauenstein,1230
https://music.163.com/song?id=28640093,Ghost,Ella Henderson,1229
https://music.163.com/song?id=26484815,Na Na Na,Big Time Rush,1229
https://music.163.com/song?id=417250089,One Dance,SRNO / Drake,1229
https://music.163.com/song?id=524302181,Last To Leave,Louis The Child / Caroline Ailin,1229
https://music.163.com/song?id=451372047,Material Things,COLDHART,1229
https://music.163.com/song?id=516827246,CHANEL,Elle Teresa / ゆるふわギャング / Yuskey Carter,1229
https://music.163.com/song?id=26349647,Contact,Daft Punk / DJ Falcon,1229
https://music.163.com/song?id=436633110,Like It's Over,Jai Wolf / MNDR,1228
https://music.163.com/song?id=476987645,i swear this søng is abøut eating øut my best friend’s pussy,cøzybøy,1228
https://music.163.com/song?id=454924211,Fall For You,Felix Palmqvist / LO,1228
https://music.163.com/song?id=26562488,Forget You,Cady Groves,1228
https://music.163.com/song?id=4236142,"1,2,3,4",Plain White T's,1227
https://music.163.com/song?id=530986798,Woest,Hardwell / Quintino,1227
https://music.163.com/song?id=466333577,Gypsy Heart,Bunt.,1227
https://music.163.com/song?id=519367039,Harder (Yoel Lewis Remix),Tiësto / Talay Riley / KSHMR / Yoel Lewis,1227
https://music.163.com/song?id=2122749,What It's Like,Aura Dione,1227
https://music.163.com/song?id=470563384,Everything Everything,American Authors,1226
https://music.163.com/song?id=464647155,Someone That You Love,Jarreau Vandal,1226
https://music.163.com/song?id=548890866,Perfect for Me,Daniel Powter,1226
https://music.163.com/song?id=19373817,Can't C Me,Tupac / George Clinton,1226
https://music.163.com/song?id=447925164,Straightjacket,Quinn XCII,1226
https://music.163.com/song?id=1302931441,Rebel Bass,Zomboy,1225
https://music.163.com/song?id=1319433583,A Million Dreams,P!nk,1225
https://music.163.com/song?id=17319292,Prayer for the Paranoid,Mojave 3,1225
https://music.163.com/song?id=437480918,The Master of the Mystic End Credits,Michael Giacchino,1225
https://music.163.com/song?id=2307232,Time Rolls on By,Bianca Merkley,1225
https://music.163.com/song?id=5179669,Jardin D'hiver,Keren Ann,1224
https://music.163.com/song?id=27804180,All About,Melody Day,1224
https://music.163.com/song?id=425828027,Acid Rain,Will Sparks / Joel Fletcher,1224
https://music.163.com/song?id=548103858,Blue Monday,New Order,1224
https://music.163.com/song?id=418602851,2 On (Julian Mae Remix),Julian Mae / Tinashé / Brooke Candy,1223
https://music.163.com/song?id=566435601,Heartbeat,Rival / Cadmium / Veronica Bravo,1223
https://music.163.com/song?id=540596558,White Flag,Bishop Briggs,1223
https://music.163.com/song?id=1309918722,Long May She Reign,Yz,1223
https://music.163.com/song?id=28592288,Once Upon a Dream,Lana Del Rey,1222
https://music.163.com/song?id=512613693,Silence (Slushii Remix),Marshmello / Khalid / Slushii,1222
https://music.163.com/song?id=17285341,Sunshine,David Guetta / Avicii,1222
https://music.163.com/song?id=491950240,End Titles (Dunkirk),Benjamin Wallfisch / Edward Elgar / Lorne Balfe / Hans Zimmer,1222
https://music.163.com/song?id=525239347,See U Never,NIKI,1222
https://music.163.com/song?id=420500507,Tropical Suneo,Alex Parker,1221
https://music.163.com/song?id=405377544,Blue Lights,Jorja Smith,1221
https://music.163.com/song?id=36587408,Billie Jean,Daniela Andrade,1221
https://music.163.com/song?id=27754408,Arosis (Sebo Remix),Mario Aureo / Manuel Moreno,1221
https://music.163.com/song?id=3027485,Stuck On You,Meiko,1221
https://music.163.com/song?id=537131316,F5,Jasmine Sokko,1221
https://music.163.com/song?id=545589140,I Wanna Know,RL Grime / Daya,1221
https://music.163.com/song?id=1298466305,Good Intentions,R3hab / Fabian Mazur / Lourdiz,1220
https://music.163.com/song?id=28409465,It's On Again,Alicia Keys / Kendrick Lamar,1220
https://music.163.com/song?id=507783385,Don't Let Me Go,Poli JR / Wasback / Tom Swoon,1219
https://music.163.com/song?id=1332718787,Faking,CARTA / Ares Carter,1218
https://music.163.com/song?id=570386527,If U Love Me,Guy Gabriel / Leah Marlene,1218
https://music.163.com/song?id=32803246,Verge,Owl City / Aloe Blacc,1218
https://music.163.com/song?id=463157154,Jefe,Boombox Cartel,1217
https://music.163.com/song?id=425137248,Die,£L,1217
https://music.163.com/song?id=19283546,Forlorn Labour,Tram,1216
https://music.163.com/song?id=25714181,I Would,Justin Bieber,1216
https://music.163.com/song?id=468882981,Castle on the Hill,J.Fla,1216
https://music.163.com/song?id=30706029,Once Again (Original Mix),Headhunterz,1216
https://music.163.com/song?id=28798784,Summertime Sadness,Madilyn Bailey,1216
https://music.163.com/song?id=554242739,Want You To Know,Slushii,1215
https://music.163.com/song?id=442589203,Lost in Translation,Reece,1215
https://music.163.com/song?id=4000050,It's a Beautiful Day,Club des Belugas,1214
https://music.163.com/song?id=531777634,Sativa,Jhene Aiko / Rae Sremmurd,1214
https://music.163.com/song?id=411921335,Until You Were Gone (Justin Caruso Remix),Justin Caruso / The Chainsmokers / Tritonal,1214
https://music.163.com/song?id=564094072,Dancing in the Moonlight,NEIMY / Jubel,1214
https://music.163.com/song?id=1300269466,X's,CMC$ / GRX / Icona Pop,1214
https://music.163.com/song?id=2700224,Someone's Watching Over Me,Hilary Duff,1213
https://music.163.com/song?id=20994001,I Don't Miss You Anymore,Lisa Ekdahl,1213
https://music.163.com/song?id=1057492,When Will My Life Begin,Mandy Moore,1213
https://music.163.com/song?id=421563353,Firefly,Lindsey Stirling,1213
https://music.163.com/song?id=29525813,Certified Gz,Crizzly,1213
https://music.163.com/song?id=533392183,DANCE,DNCE,1212
https://music.163.com/song?id=27927214,Thor: The Dark World,Brian Tyler,1212
https://music.163.com/song?id=437480900,Ancient Sorcerer's Secret,Michael Giacchino,1212
https://music.163.com/song?id=19373804,All About U,Tupac / Nate Dogg / Snoop Dogg / Dru Down / Fatal / Yani Hadati,1212
https://music.163.com/song?id=1322215678,So Close,NOTD / Felix Jaehn / Captain Cuts / Georgia Ku,1212
https://music.163.com/song?id=411314062,Fountain Of Youth (Radio Version),Neilio / Szen,1212
https://music.163.com/song?id=545161836,Feels Like Yesterday (feat. Robin Valo),Mike Williams,1212
https://music.163.com/song?id=501133803,Dead Inside (Interlude),XXXTENTACION,1212
https://music.163.com/song?id=862099074,Rooftops,Marshmello,1211
https://music.163.com/song?id=34723662,It's Strange,Louis The Child / K.Flay,1211
https://music.163.com/song?id=522137295,"Умри, если меня не любишь",DAKOOKA,1210
https://music.163.com/song?id=35314133,Drop In the Ocean,Omi,1210
https://music.163.com/song?id=433003693,Bottle Tops,Mononoke / R I T U A L,1210
https://music.163.com/song?id=534631275,Get It Right (feat. MØ & GoldLink) [Remix],Diplo,1210
https://music.163.com/song?id=473940124,About Last Night,Charlz / Maths Time Joy,1209
https://music.163.com/song?id=490381156,Your Song (Cheat Codes Remix),Rita Ora / Cheat Codes,1209
https://music.163.com/song?id=17214005,Gravity,Dave Thomas Junior,1209
https://music.163.com/song?id=530057917,Nice to See You,Vansire / Floor Cry,1209
https://music.163.com/song?id=2116620,Burst,12th Planet / Skrillex / Kill The Noise,1209
https://music.163.com/song?id=1329908929,Going Bad,Meek Mill / Drake,1208
https://music.163.com/song?id=436305173,She Don't Love Herself (Prod. スプレーspray),Y U N G D E A D H E A D,1208
https://music.163.com/song?id=3159071,All the Pennies,Mindy Gledhill,1208
https://music.163.com/song?id=22552587,Ai No Corrida,Emile & Images,1208
https://music.163.com/song?id=32477438,Show Me Love (EDX's Indian Summer Remix),Sam Feldt / Kimberly Anne / EDX's Indian Summer,1207
https://music.163.com/song?id=35618599,Sweet Lovin',Sigala,1207
https://music.163.com/song?id=453268024,Go Berzerk,Pegboard Nerds / Quiet Disorder,1207
https://music.163.com/song?id=548774088,Us,James Bay,1207
https://music.163.com/song?id=455653452,Love Is Alive,Louis The Child / Elohim,1206
https://music.163.com/song?id=36308611,GRINDIN ALL DAY,BRYAN CHA$E / Paloalto,1206
https://music.163.com/song?id=464035731,Beauty and the Beast,Ariana Grande / John Legend,1205
https://music.163.com/song?id=486194703,SAY WHAAA?!,DJ Suede The Remix God,1205
https://music.163.com/song?id=35847538,New York City,The Chainsmokers / Victoria Zaro,1205
https://music.163.com/song?id=474567484,playground of dreams,olivia herdt ⁂,1204
https://music.163.com/song?id=2786253,Doesn't Get Better Than This,Joy Williams,1204
https://music.163.com/song?id=492144799,Please Don't Go (Ray Uscata Remix),Ray Uscata / Joel Adams,1204
https://music.163.com/song?id=31311423,Crash and Burn,Thomas Rhett,1204
https://music.163.com/song?id=443292011,Second Guess (Kav Verhouzer Remix),Kav Verhouzer / Ashworth,1204
https://music.163.com/song?id=35470649,Wolves,Rag'N'Bone Man,1203
https://music.163.com/song?id=423314284,Run,Matthew Mole,1203
https://music.163.com/song?id=34364798,El Chapo Jr,2 Chainz,1203
https://music.163.com/song?id=404182828,A Change Of Heart,The 1975,1203
https://music.163.com/song?id=27612033,Scholarship (ft A$AP Rocky),Juicy J / A$AP Rocky,1203
https://music.163.com/song?id=523251427,Take My Hand (Teminite Remix),Panda Eyes / Azuria Sky / Teminite,1203
https://music.163.com/song?id=27823660,Watching The Sunset (AKI Amano Remix),Roald Velden,1203
https://music.163.com/song?id=1296550392,Lose You Too,SHY Martin,1202
https://music.163.com/song?id=22472678,Be My Angel,Mazzy Star,1202
https://music.163.com/song?id=475264063,Everything Changes,Chris Crone / Ummet Ozcan,1202
https://music.163.com/song?id=493283284,Love In Ruins,Gryffin,1202
https://music.163.com/song?id=1315450420,Shake It Off,Taylor Swift,1202
https://music.163.com/song?id=416552012,Paradise (What About Us) (New Mix),Tarja Turunen / Within Temptation,1202
https://music.163.com/song?id=28138130,Swap It Out,Justin Bieber,1202
https://music.163.com/song?id=28381738,Extraordinary,Clean Bandit / Sharna Bass,1202
https://music.163.com/song?id=464373666,Feel Good (ZETO Remix),ZETO / ILLENIUM / Gryffin,1202
https://music.163.com/song?id=479219394,Skyline,MÖWE,1201
https://music.163.com/song?id=489998391,Smoke,Terror Jr,1201
https://music.163.com/song?id=769659,All Over Love,LOVE PSYCHEDELICO,1201
https://music.163.com/song?id=420069068,Go Home (Extended Mix),Dastic,1201
https://music.163.com/song?id=552463583,South,Galimatias,1201
https://music.163.com/song?id=33937186,Alphabet Boy,Melanie Martinez,1201
https://music.163.com/song?id=1295894595,Me On You,Nicky Romero / Taio Cruz,1200
https://music.163.com/song?id=472944154,Palms (Fabian Olander Remix),Fabian Olander / Allman Brown / Liz Lawrence,1200
https://music.163.com/song?id=574926618,Let's Get Ill (Radio Edit),DJ Snake / Mercer,1200
https://music.163.com/song?id=21342533,Si Llego a Besarte,Omara Portuondo,1200
https://music.163.com/song?id=452986175,You're On (Louis The Child Remix),Louis The Child / Madeon / KYAN,1200
https://music.163.com/song?id=458231918,MSG Sent ✓ To ̷L̷.̷F̷.̷ (Prod. Ice Man),LostBoy7th,1199
https://music.163.com/song?id=544000546,Showing You Off,Jake Miller,1199
https://music.163.com/song?id=416554495,Lemonade,Adam Friedman / Mike Posner,1199
https://music.163.com/song?id=451126997,IWASWAITINGINVAIN,imdepression,1198
https://music.163.com/song?id=536624505,Out Of Time,Slushii,1198
https://music.163.com/song?id=542871642,All Night (Alan Walker Remix),Steve Aoki / Lauren Jauregui,1198
https://music.163.com/song?id=30621336,It Comes Back To You,Imagine Dragons,1198
https://music.163.com/song?id=475073409,Taped Up Heart (Steerner Remix),Steerner / KREAM,1198
https://music.163.com/song?id=32803908,The Fire (Skrux Remix),Skrux / Felix Cartal / Clockwork / Madame Buttons,1198
https://music.163.com/song?id=5050335,A Walz For A Night,Julie Delpy,1198
https://music.163.com/song?id=26620888,Rainy Day (Bonus Track),Cody Simpson,1198
https://music.163.com/song?id=28844532,Fireball,Pitbull / John Ryan,1197
https://music.163.com/song?id=525241796,New world,VaVa / Krewella / Yellow Claw,1196
https://music.163.com/song?id=3156821,Oh No!,Marina and the Diamonds,1196
https://music.163.com/song?id=561454471,All Out of Love,Air Supply,1196
https://music.163.com/song?id=25714147,Let It Be,Connie Talbot,1196
https://music.163.com/song?id=469699064,Found You,Kasbo / Chelsea Cutler,1196
https://music.163.com/song?id=1615386,Long Hot Summer,Keith Urban,1196
https://music.163.com/song?id=525122045,Adhana (Original Mix),Vini Vici / Astrix,1195
https://music.163.com/song?id=2588030,Accidently Kelly Street,Frente!,1195
https://music.163.com/song?id=399341158,Reality (Christmas Mix),Christmas / Lost Frequencies,1195
https://music.163.com/song?id=17177280,Parachutes,Coldplay,1195
https://music.163.com/song?id=1319011647,Paradise (Deniz Koyu Festival Mix),Nicky Romero / Deniz Koyu / Walk off the Earth,1194
https://music.163.com/song?id=506125738,❤️,Lynn,1194
https://music.163.com/song?id=32648143,Sugar,Airia,1194
https://music.163.com/song?id=27923691,De Nada,Matt Elliott,1194
https://music.163.com/song?id=573540851,Just My Type,The Vamps,1194
https://music.163.com/song?id=26629877,Pan y mantequilla,Efecto Pasillo,1193
https://music.163.com/song?id=550021190,Know You Better (feat. Tessa),LVNDSCAPE / Sam Feldt,1192
https://music.163.com/song?id=34341241,It Gets Better,Lenka,1191
https://music.163.com/song?id=442991445,Dynabeat,Jain,1191
https://music.163.com/song?id=1304402824,HURT,Jasmine Sokko,1191
https://music.163.com/song?id=29561528,East of Eden,Zella Day,1190
https://music.163.com/song?id=27526333,F**kin' Problems,A$AP Rocky / 2 Chainz / Drake / Kendrick Lamar,1190
https://music.163.com/song?id=443867023,상처 주려는게 아니야,MJ / 가음,1190
https://music.163.com/song?id=522353104,What About Now,MKJ / Evangelia,1190
https://music.163.com/song?id=410518284,idfc (Tarro Remix),Tarro / blackbear,1189
https://music.163.com/song?id=462997850,Deep in the Night (Barely Alive Remix),Snails / Pegboard Nerds / Barely Alive,1189
https://music.163.com/song?id=422977925,Two Minutes,Chris Travis,1189
https://music.163.com/song?id=1316562704,Nashville,Rachael Yamagata,1189
https://music.163.com/song?id=520216350,Reverie,Kozoro,1189
https://music.163.com/song?id=28152398,Light your heart up,Aimee Blackschleger,1188
https://music.163.com/song?id=518093113,I Feel Like I'm Drowning,Two Feet,1188
https://music.163.com/song?id=26556350,Versace,Migos / Drake,1188
https://music.163.com/song?id=28530976,All of Me (Tiestos Birthday Treatment Remix),John Legend,1188
https://music.163.com/song?id=21232836,To China With Love,Mando Diao,1187
https://music.163.com/song?id=458238679,Pony,Party Pupils,1187
https://music.163.com/song?id=427595953,Animal,Chase Holfelder,1187
https://music.163.com/song?id=497542676,Sixteen,Thomas Rhett,1187
https://music.163.com/song?id=17571164,Ordinary Man,Eels,1186
https://music.163.com/song?id=538836272,Where Would We Be,ROZES / Nicky Romero,1186
https://music.163.com/song?id=501214051,Legendary,Deadmau5,1186
https://music.163.com/song?id=464192228,I Don't Know Why (Danny Avila Remix),Danny Avila / Gavin James,1186
https://music.163.com/song?id=30148001,Callow,Novo Amor,1186
https://music.163.com/song?id=17276003,Flowers In December,Mazzy Star,1186
https://music.163.com/song?id=864224475,Sesame Syrup,Cigarettes After Sex,1185
https://music.163.com/song?id=33414943,Where The Sun Goes,Redfoo / Stevie Wonder,1185
https://music.163.com/song?id=540253207,Hold Me Down,Noize Generation / Notelle,1185
https://music.163.com/song?id=567145045,Where Were You In The Morning?,Shawn Mendes,1185
https://music.163.com/song?id=470736283,YA YA (prod.randyachtz),NO:EL,1185
https://music.163.com/song?id=412493572,YuraGim（Cover b21）,O'zbik,1184
https://music.163.com/song?id=28267263,Chamber of Reflection,Mac Demarco,1184
https://music.163.com/song?id=21582693,I Wish You Love,Rosemary Clooney,1184
https://music.163.com/song?id=534631470,Mama Bling,Abhi The Nomad,1183
https://music.163.com/song?id=1297124,Finally Found You,Sam Adams / Enrique Iglesias,1183
https://music.163.com/song?id=479716946,Can I Be Him (Acoustic Live Version),James Arthur,1183
https://music.163.com/song?id=39122746,Falling,Joshua Hyslop,1183
https://music.163.com/song?id=28937968,Seek Bromance,Avicii,1182
https://music.163.com/song?id=518904553,Halcyon Age,Vansire,1182
https://music.163.com/song?id=480427028,"YouMadeYourBed,NowLieInIt",Bones,1182
https://music.163.com/song?id=34913348,Life Of The Party,Dawin,1182
https://music.163.com/song?id=28876107,Hooked On A Feeling,Blue Swede,1182
https://music.163.com/song?id=41647329,Windowpane,Mild High Club,1181
https://music.163.com/song?id=523250139,Famous,Joyzu / Lilianna Wilde,1181
https://music.163.com/song?id=20954631,Everybody Knows,Leonard Cohen,1181
https://music.163.com/song?id=28908624,Aram Khachaturian: Gayaneh - Suite No. 1: Sabre Dance,Wiener Philharmoniker,1181
https://music.163.com/song?id=4073974,Breakin' It Down,Flying Steps,1180
https://music.163.com/song?id=414826527,Sometimes,SNBRN / Holly Winter,1180
https://music.163.com/song?id=543710904,These Heights (Club Mix),Bassjackers / Lucas & Steve / Caroline Pennell,1180
https://music.163.com/song?id=864580200,Find You,Charming Horses / MPH,1179
https://music.163.com/song?id=20539485,Risque,Cute Is What We Aim For,1179
https://music.163.com/song?id=540639413,Stay,Dannic / Inna,1179
https://music.163.com/song?id=544292822,The Legends,Boris Nonte / Gregg Lehrman,1179
https://music.163.com/song?id=409931713,Байқа,Kairat Nurtas,1178
https://music.163.com/song?id=514051381,Power (R3HAB Remix),EXO / R3hab,1178
https://music.163.com/song?id=16483443,End of Me,Ashes Remain,1178
https://music.163.com/song?id=2587437,Red Balloon,Emily Hearn,1178
https://music.163.com/song?id=555958210,AVICII-AVICII Forever Yours-REMIX by casey（casey tian / Avicii remix）,casey tian / Avicii,1178
https://music.163.com/song?id=554242031,Worry,Felix Cartal / Victoria Zaro,1178
https://music.163.com/song?id=35617893,L’amour Toujours (Tiësto Edit),Tiësto / Dzeko & Torres / Delaney Jane,1178
https://music.163.com/song?id=560552810,Flames (Robin Schulz Remix),Sia / David Guetta,1177
https://music.163.com/song?id=463352640,Starving,J.Fla,1177
https://music.163.com/song?id=18468586,I Did It My Way,Revolution Renaissance,1177
https://music.163.com/song?id=409647186,Been A While (Madison Mars Remix),Madison Mars / Sam Feldt,1176
https://music.163.com/song?id=27510017,Problem (From Hotel Transylvania) (The Monster Remix) - remix,Becky G,1176
https://music.163.com/song?id=519367012,Take My Breath Away,22 Bullets / Donna Lugassy / VINAI,1176
https://music.163.com/song?id=31273957,Je sors ce soir (Radio Edit),Barbara Opsomer,1176
https://music.163.com/song?id=16959089,Key To My Heart,Craig David,1176
https://music.163.com/song?id=465920817,Fallin Down,Big Z / Aviella,1175
https://music.163.com/song?id=27490920,Die Young,Kesha,1175
https://music.163.com/song?id=528226523,Drive,Hazers,1175
https://music.163.com/song?id=516030907,Alan Walker-Faded (FN007 Remix)（FN007/Alan Walker Remix）,FN007 / Alan Walker,1175
https://music.163.com/song?id=491950342,Believe,A-Trak / Quavo / Lil Yachty,1175
https://music.163.com/song?id=16649878,Holocene,Bon Iver,1175
https://music.163.com/song?id=1309262455,Nothing On Us,The Him,1174
https://music.163.com/song?id=523732725,I Got It,Charli XCX / Brooke Candy / cupcakKe / Pabllo Vittar,1174
https://music.163.com/song?id=26402536,Ran Into Bookstore,naomi & goro,1174
https://music.163.com/song?id=22787731,Bourgie' Bourgie',DJ Kawasaki,1174
https://music.163.com/song?id=4237167,High Hopes,Pink Floyd,1174
https://music.163.com/song?id=406407249,Restless Heart,Niila / Danny Flam,1174
https://music.163.com/song?id=533121700,Dangerous Night,30 Seconds to Mars,1173
https://music.163.com/song?id=28152763,Lost & Found,Pia Mia,1173
https://music.163.com/song?id=1302410469,Live or Die,Noah Cyrus / LIL XAN,1173
https://music.163.com/song?id=427542257,Breathe,Kings / Jonas Aden,1173
https://music.163.com/song?id=29750345,Trouble,Iggy Azalea,1173
https://music.163.com/song?id=1486204,My One and Only Love,John Coltrane / Johnny Hartman,1173
https://music.163.com/song?id=541202301,Put Me Back Together,Cheat Codes / Kiiara,1173
https://music.163.com/song?id=19550160,Run the World (Girls),Beyoncé,1172
https://music.163.com/song?id=517988783,The Joke,Brandi Carlile,1172
https://music.163.com/song?id=21965525,Cherry Came Too,The Jesus and Mary Chain,1172
https://music.163.com/song?id=434981642,Adderall,Max Frost,1171
https://music.163.com/song?id=556066472,If We Could Stay High,Chelsea Lankes / SJ,1171
https://music.163.com/song?id=17961985,Engel,Popface,1171
https://music.163.com/song?id=280551,L-O-V-E,Olivia Ong,1171
https://music.163.com/song?id=35288285,Never Leave (Extended Mix),DVBBS,1171
https://music.163.com/song?id=548999213,The In Between,Elephante / Anjulie,1171
https://music.163.com/song?id=491295344,Close,Conro,1171
https://music.163.com/song?id=456175664,DNA (Montis Remix),Montis / Lia Marie Johnson,1171
https://music.163.com/song?id=4014359,Johnny Ringo,Crown the empire,1170
https://music.163.com/song?id=22215527,Black Black Heart 2.0,David Usher,1170
https://music.163.com/song?id=447926440,Living Single,Big Sean / Chance The Rapper / Jeremih,1170
https://music.163.com/song?id=862098090,Rich And Blind,Juice WRLD,1170
https://music.163.com/song?id=1323272439,Love You Right,MKJ / Evangelia / Killkid,1170
